9911000200,Windows,SMS,2018-02-04 21:00:34.951449,41,543,36
9911000200,Android,SMS,2018-02-04 21:01:09.902905,183,857,5
9911000133,iOS,SMS,2018-02-04 21:01:44.854361,33,647,97
9911000017,Android,SMS,2018-02-04 21:02:19.805817,138,354,61
9911000081,Windows,SMS,2018-02-04 21:02:54.757273,120,271,51
9911000285,Android,SMS,2018-02-04 21:03:29.708729,148,205,98
9911000195,iOS,SMS,2018-02-04 21:04:04.660185,70,211,108
9911000211,Android,Call,2018-02-04 21:04:39.611641,163,228,62
9911000024,Android,ESIA,2018-02-04 21:05:14.563097,204,130,76
9911000190,Windows,SMS,2018-02-04 21:05:49.514553,102,143,44
9911000280,Android,Call,2018-02-04 21:06:24.466009,84,222,65
9911000076,Windows,SMS,2018-02-04 21:06:59.417465,19,207,95
9911000041,Windows,SMS,2018-02-04 21:07:34.368921,221,245,26
9911000290,Windows,SMS,2018-02-04 21:08:09.320377,322,281,58
9911000164,Windows,Call,2018-02-04 21:08:44.271833,59,52,73
9911000029,Android,SMS,2018-02-04 21:09:19.223289,359,795,49
9911000243,Android,SMS,2018-02-04 21:09:54.174745,105,72,100
9911000188,iOS,SMS,2018-02-04 21:10:29.126201,141,100,98
9911000188,Windows,SMS,2018-02-04 21:11:04.077657,52,293,99
9911000185,Android,Call,2018-02-04 21:11:39.029113,37,249,5
9911000259,iOS,ESIA,2018-02-04 21:12:13.980569,120,64,20
9911000237,Android,SMS,2018-02-04 21:12:48.932025,144,690,15
9911000062,iOS,Call,2018-02-04 21:13:23.883481,245,621,46
9911000250,Android,SMS,2018-02-04 21:13:58.834937,126,202,100
9911000046,Windows,SMS,2018-02-04 21:14:33.786393,54,396,54
9911000169,Windows,SMS,2018-02-04 21:15:08.737849,140,601,46
9911000311,Android,SMS,2018-02-04 21:15:43.689305,161,512,17
9911000123,iOS,SMS,2018-02-04 21:16:18.640761,140,190,67
9911000134,Windows,SMS,2018-02-04 21:16:53.592217,240,989,15
9911000078,Android,SMS,2018-02-04 21:17:28.543673,183,614,68
9911000248,Android,SMS,2018-02-04 21:18:03.495129,65,568,15
9911000261,Android,SMS,2018-02-04 21:18:38.446585,256,377,100
9911000162,Android,Call,2018-02-04 21:19:13.398041,259,261,30
9911000037,Windows,SMS,2018-02-04 21:19:48.349497,59,183,65
9911000258,Android,SMS,2018-02-04 21:20:23.300953,72,97,109
9911000162,Android,SMS,2018-02-04 21:20:58.252409,84,897,13
9911000037,Android,SMS,2018-02-04 21:21:33.203865,50,129,11
9911000245,iOS,SMS,2018-02-04 21:22:08.155321,298,504,34
9911000185,MacOS,SMS,2018-02-04 21:22:43.106777,57,548,106
9911000123,iOS,SMS,2018-02-04 21:23:18.058233,177,220,68
9911000211,iOS,SMS,2018-02-04 21:23:53.009689,123,211,6
9911000053,Android,SMS,2018-02-04 21:24:27.961145,98,109,65
9911000278,Android,SMS,2018-02-04 21:25:02.912601,116,382,69
9911000265,Windows,SMS,2018-02-04 21:25:37.864057,35,552,52
9911000144,Android,SMS,2018-02-04 21:26:12.815513,18,213,26
9911000149,Android,Call,2018-02-04 21:26:47.766969,312,603,68
9911000020,iOS,SMS,2018-02-04 21:27:22.718425,82,136,100
9911000046,Windows,SMS,2018-02-04 21:27:57.669881,212,600,97
9911000128,Android,SMS,2018-02-04 21:28:32.621337,235,458,95
9911000116,iOS,SMS,2018-02-04 21:29:07.572793,23,410,13
9911000243,Android,SMS,2018-02-04 21:29:42.524249,74,97,29
9911000235,Windows,SMS,2018-02-04 21:30:17.475705,184,160,9
9911000241,iOS,SMS,2018-02-04 21:30:52.427161,89,85,90
9911000094,iOS,SMS,2018-02-04 21:31:27.378617,297,582,6
9911000261,Android,SMS,2018-02-04 21:32:02.330073,268,499,97
9911000028,Windows,SMS,2018-02-04 21:32:37.281529,123,250,98
9911000214,Android,SMS,2018-02-04 21:33:12.232985,100,460,82
9911000270,Android,SMS,2018-02-04 21:33:47.184441,94,226,5
9911000062,Android,SMS,2018-02-04 21:34:22.135897,175,649,46
9911000091,Android,SMS,2018-02-04 21:34:57.087353,213,200,59
9911000143,MacOS,ESIA,2018-02-04 21:35:32.038809,37,294,81
9911000034,Android,SMS,2018-02-04 21:36:06.990265,103,883,48
9911000096,Android,SMS,2018-02-04 21:36:41.941721,97,651,1
9911000306,Android,Call,2018-02-04 21:37:16.893177,341,922,100
9911000134,Windows,SMS,2018-02-04 21:37:51.844633,270,260,36
9911000248,MacOS,SMS,2018-02-04 21:38:26.796089,176,726,56
9911000248,iOS,SMS,2018-02-04 21:39:01.747545,59,669,68
9911000211,iOS,SMS,2018-02-04 21:39:36.699001,28,263,106
9911000245,iOS,SMS,2018-02-04 21:40:11.650457,27,986,49
9911000071,Android,SMS,2018-02-04 21:40:46.601913,66,485,31
9911000203,Android,SMS,2018-02-04 21:41:21.553369,155,167,106
9911000203,Android,SMS,2018-02-04 21:41:56.504825,141,102,109
9911000200,Android,SMS,2018-02-04 21:42:31.456281,10,100,30
9911000036,iOS,ESIA,2018-02-04 21:43:06.407737,101,97,86
9911000223,Windows,SMS,2018-02-04 21:43:41.359193,82,636,16
9911000188,Android,SMS,2018-02-04 21:44:16.310649,103,195,15
9911000206,Android,SMS,2018-02-04 21:44:51.262105,181,228,38
9911000029,Android,SMS,2018-02-04 21:45:26.213561,280,737,16
9911000087,Android,SMS,2018-02-04 21:46:01.165017,286,202,82
9911000188,Android,SMS,2018-02-04 21:46:36.116473,172,134,99
9911000087,Android,SMS,2018-02-04 21:47:11.067929,3,461,48
9911000154,Android,SMS,2018-02-04 21:47:46.019385,46,262,25
9911000149,Android,SMS,2018-02-04 21:48:20.970841,179,326,30
9911000076,Windows,SMS,2018-02-04 21:48:55.922297,135,256,24
9911000134,Windows,SMS,2018-02-04 21:49:30.873753,183,377,10
9911000248,iOS,SMS,2018-02-04 21:50:05.825209,78,461,31
9911000143,Android,SMS,2018-02-04 21:50:40.776665,273,344,60
9911000248,iOS,SMS,2018-02-04 21:51:15.728121,108,378,100
9911000270,Windows,SMS,2018-02-04 21:51:50.679577,177,210,22
9911000211,MacOS,SMS,2018-02-04 21:52:25.631033,55,221,63
9911000026,iOS,SMS,2018-02-04 21:53:00.582489,244,205,54
9911000185,iOS,ESIA,2018-02-04 21:53:35.533945,10,393,75
9911000209,Windows,SMS,2018-02-04 21:54:10.485401,248,430,108
9911000037,Android,SMS,2018-02-04 21:54:45.436857,206,202,61
9911000231,Windows,SMS,2018-02-04 21:55:20.388313,188,484,98
9911000137,iOS,SMS,2018-02-04 21:55:55.339769,291,392,107
9911000280,Android,SMS,2018-02-04 21:56:30.291225,230,244,3
9911000248,Android,SMS,2018-02-04 21:57:05.242681,23,139,11
9911000123,Android,SMS,2018-02-04 21:57:40.194137,60,250,19
9911000241,iOS,Call,2018-02-04 21:58:15.145593,2,86,47
9911000094,Android,SMS,2018-02-04 21:58:50.097049,345,991,64
9911000221,Windows,SMS,2018-02-04 21:59:25.048505,233,746,36
9911000065,Windows,SMS,2018-02-04 21:59:59.999961,160,445,64
9911000190,Android,Call,2018-02-04 22:00:39.560401,67,260,26
9911000062,Windows,SMS,2018-02-04 22:01:19.120841,298,526,4
9911000245,iOS,SMS,2018-02-04 22:01:58.681281,186,228,15
9911000250,Android,SMS,2018-02-04 22:02:38.241721,220,139,106
9911000278,Android,SMS,2018-02-04 22:03:17.802161,250,313,62
9911000198,Android,SMS,2018-02-04 22:03:57.362601,25,239,61
9911000120,Android,SMS,2018-02-04 22:04:36.923041,158,524,36
9911000238,Android,SMS,2018-02-04 22:05:16.483481,18,436,2
9911000091,MacOS,SMS,2018-02-04 22:05:56.043921,45,200,99
9911000026,Android,Call,2018-02-04 22:06:35.604361,287,565,2
9911000200,iOS,Call,2018-02-04 22:07:15.164801,353,577,34
9911000278,Android,SMS,2018-02-04 22:07:54.725241,145,530,97
9911000143,Android,SMS,2018-02-04 22:08:34.285681,23,583,74
9911000082,Android,SMS,2018-02-04 22:09:13.846121,163,504,35
9911000203,Android,SMS,2018-02-04 22:09:53.406561,133,219,50
9911000211,Android,SMS,2018-02-04 22:10:32.967001,183,216,60
9911000091,Android,SMS,2018-02-04 22:11:12.527441,155,656,4
9911000270,Android,Call,2018-02-04 22:11:52.087881,187,220,46
9911000078,Android,SMS,2018-02-04 22:12:31.648321,307,709,99
9911000158,iOS,SMS,2018-02-04 22:13:11.208761,223,212,24
9911000034,Android,SMS,2018-02-04 22:13:50.769201,243,664,31
9911000211,iOS,SMS,2018-02-04 22:14:30.329641,133,277,100
9911000270,iOS,SMS,2018-02-04 22:15:09.890081,194,183,103
9911000123,Android,SMS,2018-02-04 22:15:49.450521,239,123,19
9911000261,Android,SMS,2018-02-04 22:16:29.010961,14,285,52
9911000007,iOS,SMS,2018-02-04 22:17:08.571401,71,256,41
9911000024,Android,Call,2018-02-04 22:17:48.131841,193,153,53
9911000078,Android,SMS,2018-02-04 22:18:27.692281,214,666,56
9911000037,iOS,ESIA,2018-02-04 22:19:07.252721,177,217,18
9911000290,Android,SMS,2018-02-04 22:19:46.813161,134,434,10
9911000154,iOS,ESIA,2018-02-04 22:20:26.373601,87,176,33
9911000116,Android,SMS,2018-02-04 22:21:05.934041,235,469,71
9911000210,iOS,SMS,2018-02-04 22:21:45.494481,142,421,47
9911000200,iOS,SMS,2018-02-04 22:22:25.054921,19,872,30
9911000133,Android,Call,2018-02-04 22:23:04.615361,81,340,48
9911000068,Android,SMS,2018-02-04 22:23:44.175801,16,236,55
9911000231,Windows,SMS,2018-02-04 22:24:23.736241,144,496,97
9911000053,MacOS,SMS,2018-02-04 22:25:03.296681,192,228,68
9911000209,Windows,SMS,2018-02-04 22:25:42.857121,286,582,106
9911000048,Android,SMS,2018-02-04 22:26:22.417561,137,185,62
9911000182,Android,SMS,2018-02-04 22:27:01.978001,67,612,108
9911000274,Android,SMS,2018-02-04 22:27:41.538441,331,754,6
9911000301,Android,SMS,2018-02-04 22:28:21.098881,107,513,99
9911000082,Android,SMS,2018-02-04 22:29:00.659321,203,275,40
9911000024,Android,SMS,2018-02-04 22:29:40.219761,94,279,83
9911000078,MacOS,SMS,2018-02-04 22:30:19.780201,35,273,61
9911000041,Android,SMS,2018-02-04 22:30:59.340641,43,298,107
9911000012,iOS,Call,2018-02-04 22:31:38.901081,94,149,45
9911000133,Android,SMS,2018-02-04 22:32:18.461521,51,621,72
9911000020,Android,SMS,2018-02-04 22:32:58.021961,240,210,48
9911000190,MacOS,SMS,2018-02-04 22:33:37.582401,208,267,22
9911000255,Windows,ESIA,2018-02-04 22:34:17.142841,139,138,45
9911000154,Android,SMS,2018-02-04 22:34:56.703281,191,235,1
9911000071,Android,SMS,2018-02-04 22:35:36.263721,85,690,97
9911000116,Windows,SMS,2018-02-04 22:36:15.824161,273,387,106
9911000162,Android,SMS,2018-02-04 22:36:55.384601,294,340,12
9911000311,Android,SMS,2018-02-04 22:37:34.945041,252,622,106
9911000295,Android,ESIA,2018-02-04 22:38:14.505481,169,328,21
9911000237,Android,SMS,2018-02-04 22:38:54.065921,128,603,108
9911000068,Android,SMS,2018-02-04 22:39:33.626361,133,226,58
9911000311,Android,SMS,2018-02-04 22:40:13.186801,13,425,99
9911000261,iOS,SMS,2018-02-04 22:40:52.747241,260,365,61
9911000174,Windows,SMS,2018-02-04 22:41:32.307681,19,481,66
9911000029,Android,SMS,2018-02-04 22:42:11.868121,238,168,4
9911000144,iOS,SMS,2018-02-04 22:42:51.428561,131,550,99
9911000078,Windows,SMS,2018-02-04 22:43:30.989001,312,949,63
9911000182,Windows,SMS,2018-02-04 22:44:10.549441,269,563,51
9911000028,MacOS,SMS,2018-02-04 22:44:50.109881,222,590,109
9911000274,Android,SMS,2018-02-04 22:45:29.670321,54,984,5
9911000057,iOS,ESIA,2018-02-04 22:46:09.230761,130,755,16
9911000237,iOS,SMS,2018-02-04 22:46:48.791201,114,482,71
9911000082,Android,SMS,2018-02-04 22:47:28.351641,55,514,16
9911000029,Android,SMS,2018-02-04 22:48:07.912081,320,123,10
9911000270,iOS,SMS,2018-02-04 22:48:47.472521,7,262,65
9911000029,Android,SMS,2018-02-04 22:49:27.032961,292,397,68
9911000012,Android,SMS,2018-02-04 22:50:06.593401,143,253,52
9911000306,Android,SMS,2018-02-04 22:50:46.153841,237,582,9
9911000143,Windows,SMS,2018-02-04 22:51:25.714281,244,625,108
9911000309,Windows,SMS,2018-02-04 22:52:05.274721,37,977,12
9911000026,Android,SMS,2018-02-04 22:52:44.835161,69,568,40
9911000053,Android,SMS,2018-02-04 22:53:24.395601,150,118,50
9911000106,Android,SMS,2018-02-04 22:54:03.956041,3,258,27
9911000020,Windows,SMS,2018-02-04 22:54:43.516481,209,156,11
9911000087,Windows,SMS,2018-02-04 22:55:23.076921,83,517,69
9911000162,iOS,SMS,2018-02-04 22:56:02.637361,306,638,14
9911000241,Windows,ESIA,2018-02-04 22:56:42.197801,25,63,48
9911000223,iOS,SMS,2018-02-04 22:57:21.758241,164,595,65
9911000133,Android,ESIA,2018-02-04 22:58:01.318681,231,546,97
9911000149,Android,SMS,2018-02-04 22:58:40.879121,55,169,39
9911000024,Android,Call,2018-02-04 22:59:20.439561,103,229,53
9911000185,MacOS,SMS,2018-02-04 23:00:00.000001,64,371,105
9911000182,Android,SMS,2018-02-04 23:01:30.000001,107,625,20
9911000223,Android,Call,2018-02-04 23:03:00.000001,81,702,11
9911000231,MacOS,SMS,2018-02-04 23:04:30.000001,133,685,41
9911000053,Android,SMS,2018-02-04 23:06:00.000001,124,140,12
9911000057,iOS,SMS,2018-02-04 23:07:30.000001,189,413,66
9911000269,Android,SMS,2018-02-04 23:09:00.000001,262,388,6
9911000106,Android,SMS,2018-02-04 23:10:30.000001,206,264,100
9911000188,Android,SMS,2018-02-04 23:12:00.000001,7,207,99
9911000274,Windows,SMS,2018-02-04 23:13:30.000001,346,1000,69
9911000154,Android,SMS,2018-02-04 23:15:00.000001,156,262,21
9911000280,iOS,SMS,2018-02-04 23:16:30.000001,175,295,64
9911000214,Android,SMS,2018-02-04 23:18:00.000001,231,584,71
9911000036,Android,SMS,2018-02-04 23:19:30.000001,86,56,72
9911000134,MacOS,SMS,2018-02-04 23:21:00.000001,342,280,53
9911000231,iOS,ESIA,2018-02-04 23:22:30.000001,60,347,42
9911000158,Windows,SMS,2018-02-04 23:24:00.000001,14,290,99
9911000012,Android,Call,2018-02-04 23:25:30.000001,160,171,69
9911000017,Android,SMS,2018-02-04 23:27:00.000001,89,404,97
9911000111,iOS,SMS,2018-02-04 23:28:30.000001,275,569,53
9911000301,Android,SMS,2018-02-04 23:30:00.000001,213,233,16
9911000101,MacOS,SMS,2018-02-04 23:31:30.000001,252,445,16
9911000024,Android,SMS,2018-02-04 23:33:00.000001,157,224,98
9911000041,Android,SMS,2018-02-04 23:34:30.000001,181,395,97
9911000235,Android,SMS,2018-02-04 23:36:00.000001,109,262,100
9911000081,Android,Call,2018-02-04 23:37:30.000001,20,234,25
9911000274,Windows,SMS,2018-02-04 23:39:00.000001,71,251,45
9911000188,Android,SMS,2018-02-04 23:40:30.000001,213,233,68
9911000007,Windows,SMS,2018-02-04 23:42:00.000001,171,451,75
9911000248,Android,SMS,2018-02-04 23:43:30.000001,196,377,12
9911000087,Android,SMS,2018-02-04 23:45:00.000001,124,635,12
9911000238,Windows,ESIA,2018-02-04 23:46:30.000001,86,339,23
9911000036,Android,ESIA,2018-02-04 23:48:00.000001,74,69,97
9911000082,Android,SMS,2018-02-04 23:49:30.000001,86,601,60
9911000164,MacOS,SMS,2018-02-04 23:51:00.000001,9,25,26
9911000188,Windows,SMS,2018-02-04 23:52:30.000001,85,105,65
9911000091,iOS,SMS,2018-02-04 23:54:00.000001,263,426,60
9911000142,Android,SMS,2018-02-04 23:55:30.000001,25,288,68
9911000094,iOS,Call,2018-02-04 23:57:00.000001,136,590,60
9911000078,Android,SMS,2018-02-04 23:58:30.000001,140,266,57
9911000241,iOS,Call,2018-02-05 00:00:00.000001,80,50,93
